workspace_id,churned,plan_tier,monthly_price,dau_wau_ratio,seat_utilization,ticket_velocity,avg_resolution_days,feature_adoption_score,total_events,workspace_age_days
249,0,Enterprise,999,0.21487603305785122,2.3956043956043955,5.0,7.2,6,218,191
250,0,Business,499,0.1511627906976744,2.3018018018018016,5.0,6.6,6,511,868
251,0,Starter,49,0.14606741573033707,6.186046511627907,6.0,6.333333333333333,6,798,408
252,0,Growth,199,0.152046783625731,2.784688995215311,3.0,3.6666666666666665,6,582,583
253,0,Business,499,0.18309859154929578,3.276315789473684,7.0,8.571428571428571,6,249,511
254,0,Starter,49,0.25490196078431376,1.1532846715328466,12.0,7.5,6,158,483
255,1,Starter,49,0.18978102189781024,4.378787878787879,13.0,6.461538461538462,6,289,616
256,0,Growth,199,0.21311475409836067,1.2108843537414966,6.0,5.0,6,178,281
257,0,Enterprise,999,0.18571428571428572,1.5470588235294118,5.0,7.2,6,263,539
258,0,Growth,199,0.14772727272727273,2.9516908212560384,6.0,6.333333333333333,6,611,150
259,0,Growth,199,0.18309859154929578,3.65,4.0,6.75,6,292,886
260,0,Starter,49,0.15568862275449102,2.9615384615384617,4.0,5.0,6,539,568
261,0,Growth,199,0.14606741573033707,4.488505747126437,6.0,5.5,6,781,535
262,0,Enterprise,999,0.17449664429530198,2.4285714285714284,4.0,5.0,6,306,9
263,0,Starter,49,0.15568862275449102,4.283185840707965,8.0,8.875,6,484,53
264,0,Growth,199,0.16455696202531647,4.3052631578947365,5.0,10.2,6,409,58
265,0,Business,499,0.2047244094488189,2.783132530120482,8.0,10.5,6,231,208
266,0,Business,499,0.15384615384615385,10.0,5.0,8.8,6,590,522
267,0,Growth,199,0.1780821917808219,9.17142857142857,4.0,7.5,6,321,613
268,0,Business,499,0.16455696202531644,7.037037037037037,7.0,7.571428571428571,6,380,80
269,0,Growth,199,0.20800000000000002,2.986666666666667,12.0,6.083333333333333,6,224,576
270,0,Starter,49,0.15853658536585363,10.0,6.0,7.166666666666667,6,419,98
271,0,Business,499,0.1460674157303371,10.0,7.0,4.571428571428571,6,775,611
272,0,Business,499,0.20634920634920637,2.573170731707317,8.0,6.75,6,211,352
273,0,Business,499,0.16149068322981366,6.253333333333333,9.0,8.0,6,469,891
274,0,Enterprise,999,0.20155038759689922,1.7191780821917808,8.0,6.125,6,251,842
275,0,Growth,199,0.15384615384615385,3.4404761904761907,7.0,5.571428571428571,6,578,459
276,0,Growth,199,0.16774193548387098,1.7719298245614035,6.0,7.666666666666667,6,404,150
277,0,Business,499,0.14857142857142858,5.448,6.0,5.5,6,681,893
278,1,Growth,199,0.17687074829931973,3.119565217391304,12.0,7.583333333333333,6,287,169
279,0,Business,499,0.18840579710144928,3.782608695652174,4.0,4.5,6,261,626
280,0,Business,499,0.155688622754491,2.1488372093023256,5.0,7.4,6,462,170
281,0,Business,499,0.15116279069767444,4.6923076923076925,6.0,7.333333333333333,6,610,811
282,0,Starter,49,0.15028901734104047,10.0,7.0,10.285714285714286,6,611,797
283,0,Growth,199,0.20312499999999997,9.26923076923077,4.0,4.75,6,241,681
284,0,Starter,49,0.2222222222222222,1.3673469387755102,13.0,7.846153846153846,6,201,527
285,0,Growth,199,0.14772727272727273,3.2955665024630543,7.0,5.714285714285714,6,669,266
286,0,Starter,49,0.18840579710144928,2.058333333333333,7.0,5.714285714285714,6,247,101
287,0,Growth,199,0.16666666666666666,1.711111111111111,5.0,4.6,6,385,225
288,0,Growth,199,0.15476190476190477,3.486666666666667,8.0,7.875,6,523,246
289,0,Starter,49,0.14857142857142858,2.9554655870445345,5.0,6.6,6,730,819
290,1,Growth,199,0.1733333333333333,3.9166666666666665,12.0,5.75,6,282,590
291,0,Starter,49,0.14689265536723164,10.0,6.0,8.5,6,798,786
292,0,Starter,49,0.1625,8.511111111111111,6.0,6.166666666666667,6,383,642
293,0,Business,499,0.2280701754385965,1.5083333333333333,5.0,8.6,6,181,908
294,0,Growth,199,0.15853658536585366,10.0,5.0,5.8,6,438,183
295,0,Starter,49,0.14942528735632185,4.254054054054054,5.0,7.2,6,787,553
296,0,Growth,199,0.14525139664804468,10.0,4.0,6.5,6,728,473
297,0,Business,499,0.14689265536723164,3.354368932038835,7.0,8.142857142857142,6,691,550
298,0,Starter,49,0.18181818181818182,7.735294117647059,11.0,6.2727272727272725,6,263,605
299,0,Growth,199,0.16455696202531644,2.0764705882352943,6.0,6.333333333333333,6,353,67
300,0,Starter,49,0.21551724137931036,0.8240740740740741,6.0,5.833333333333333,6,178,681
301,0,Starter,49,0.1460674157303371,10.0,3.0,11.666666666666666,6,792,692
302,0,Growth,199,0.14857142857142858,3.968152866242038,6.0,7.0,6,623,655
303,0,Growth,199,0.16455696202531644,3.4358974358974357,3.0,8.333333333333334,6,402,28
304,0,Growth,199,0.15028901734104047,2.955801104972376,8.0,4.875,6,535,719
305,0,Business,499,0.21311475409836067,0.8577235772357723,3.0,5.333333333333333,6,211,440
306,1,Enterprise,999,0.1954887218045113,2.264957264957265,7.0,7.0,6,265,490
307,0,Growth,199,0.15028901734104047,2.4956896551724137,5.0,9.8,6,579,788
308,0,Starter,49,0.14444444444444443,4.584905660377358,7.0,8.428571428571429,6,729,241
309,0,Business,499,0.14772727272727273,10.0,4.0,7.5,6,686,524
310,0,Starter,49,0.18571428571428575,1.45,6.0,5.333333333333333,6,290,557
311,0,Growth,199,0.15384615384615383,2.245,6.0,8.333333333333334,6,449,494
312,0,Starter,49,0.15757575757575756,3.3576642335766422,10.0,7.5,6,460,640
313,0,Starter,49,0.14857142857142855,10.0,7.0,6.142857142857143,6,620,226
314,0,Enterprise,999,0.15294117647058825,3.245508982035928,2.0,5.0,6,542,3
315,0,Business,499,0.14689265536723164,6.328,8.0,7.875,6,791,149
316,0,Growth,199,0.14772727272727273,6.6,3.0,8.666666666666666,6,594,372
317,0,Growth,199,0.17218543046357615,1.4330357142857142,8.0,7.0,6,321,414
318,0,Starter,49,0.14772727272727273,6.590909090909091,7.0,5.714285714285714,6,725,663
319,0,Starter,49,0.22033898305084743,1.0344827586206897,6.0,8.166666666666666,6,180,143
320,1,Starter,49,0.34782608695652173,0.6446280991735537,19.0,7.947368421052632,6,78,290
321,0,Growth,199,0.18309859154929578,4.043478260869565,7.0,5.428571428571429,6,279,776
322,0,Business,499,0.15568862275449102,2.48019801980198,6.0,7.333333333333333,6,501,410
323,0,Growth,199,0.14606741573033707,4.456647398843931,4.0,7.5,6,771,285
324,0,Starter,49,0.14525139664804468,6.636363636363637,3.0,6.333333333333333,6,730,70
325,0,Enterprise,999,0.20634920634920634,1.510948905109489,6.0,6.666666666666667,6,207,828
326,1,Business,499,0.3132530120481928,0.6181818181818182,17.0,8.411764705882353,6,102,350
327,0,Growth,199,0.15384615384615385,8.403508771929825,8.0,8.625,6,479,226
328,0,Growth,199,0.15384615384615385,2.1983471074380163,4.0,10.5,6,532,498
329,0,Growth,199,0.1793103448275862,1.3521739130434782,9.0,5.111111111111111,6,311,465
330,0,Starter,49,0.16149068322981366,10.0,6.0,7.166666666666667,6,435,160
331,0,Growth,199,0.21311475409836064,2.619047619047619,8.0,7.0,6,220,541
332,0,Business,499,0.15204678362573099,4.13013698630137,5.0,7.8,6,603,57
333,0,Starter,49,0.14772727272727273,10.0,6.0,10.5,6,716,279
334,0,Starter,49,0.15028901734104044,2.210526315789474,8.0,7.25,6,546,736
335,0,Starter,49,0.14772727272727273,5.03030303030303,5.0,8.2,6,664,730
336,0,Starter,49,0.23214285714285715,1.5765765765765767,8.0,7.0,6,175,459
337,0,Business,499,0.155688622754491,6.895522388059701,11.0,6.2727272727272725,6,462,163
338,0,Business,499,0.18055555555555558,2.6699029126213594,5.0,6.4,6,275,203
339,0,Growth,199,0.1511627906976744,2.4646017699115044,7.0,7.428571428571429,6,557,616
340,0,Starter,49,0.14772727272727273,3.5346534653465347,8.0,5.375,6,714,804
341,0,Growth,199,0.16774193548387095,1.4221311475409837,4.0,7.75,6,347,268
342,0,Growth,199,0.17218543046357615,1.5674418604651164,6.0,6.833333333333333,6,337,124
343,0,Starter,49,0.15028901734104044,3.331578947368421,5.0,8.4,6,633,909
344,1,Growth,199,0.196969696969697,1.0575221238938053,16.0,6.0,6,239,449
345,1,Growth,199,0.18840579710144925,1.8873239436619718,8.0,6.875,6,268,682
346,0,Growth,199,0.1566265060240964,5.588888888888889,7.0,6.142857142857143,6,503,160
347,0,Growth,199,0.14689265536723164,6.1652892561983474,3.0,6.666666666666667,6,746,55
348,0,Starter,49,0.19402985074626866,1.360655737704918,5.0,5.2,6,249,413
349,0,Growth,199,0.14689265536723164,10.0,3.0,5.333333333333333,6,765,542
350,0,Growth,199,0.14857142857142858,8.220930232558139,10.0,8.2,6,707,274
351,0,Growth,199,0.14525139664804468,6.844660194174757,9.0,8.11111111111111,6,705,178
352,0,Business,499,0.1566265060240964,10.0,5.0,8.0,6,427,676
353,0,Growth,199,0.1452513966480447,3.4140969162995596,5.0,8.6,6,775,716
354,0,Starter,49,0.14525139664804468,10.0,6.0,9.666666666666666,6,640,757
355,0,Starter,49,0.16455696202531644,10.0,6.0,7.333333333333333,6,404,95
356,1,Growth,199,0.2241379310344828,0.933920704845815,15.0,6.533333333333333,6,212,689
357,0,Starter,49,0.14689265536723164,5.528,5.0,8.0,6,691,673
358,0,Growth,199,0.16049382716049385,2.518292682926829,7.0,8.142857142857142,6,413,501
359,0,Enterprise,999,0.14857142857142858,3.403587443946188,5.0,9.0,6,759,295
360,0,Growth,199,0.15384615384615385,1.9196787148594376,6.0,5.666666666666667,6,478,402
361,0,Growth,199,0.2,1.1578947368421053,10.0,6.7,6,264,421
362,0,Growth,199,0.15384615384615385,2.607361963190184,3.0,6.333333333333333,6,425,72
363,0,Growth,199,0.14942528735632185,3.8373493975903616,5.0,7.8,6,637,806
364,0,Growth,199,0.1604938271604938,2.193877551020408,6.0,5.333333333333333,6,430,466
365,0,Enterprise,999,0.15853658536585366,10.0,4.0,6.75,6,424,772
366,0,Growth,199,0.15384615384615383,10.0,9.0,7.333333333333333,6,477,756
367,1,Enterprise,999,0.2857142857142857,9.0,9.0,6.444444444444445,6,144,447
368,0,Enterprise,999,0.14942528735632185,8.7625,5.0,5.6,6,701,409
369,0,Starter,49,0.23636363636363636,1.5217391304347827,6.0,9.0,6,175,356
370,0,Starter,49,0.23008849557522124,1.2571428571428571,9.0,8.0,6,176,686
371,0,Starter,49,0.203125,4.833333333333333,6.0,9.166666666666666,6,232,272
372,0,Starter,49,0.14857142857142855,3.4906832298136647,8.0,6.5,6,562,641
373,0,Starter,49,0.17567567567567569,2.393939393939394,4.0,7.5,6,316,318
374,0,Growth,199,0.18055555555555558,4.96875,3.0,10.666666666666666,6,318,7
375,1,Starter,49,0.26804123711340205,1.2377049180327868,6.0,5.833333333333333,6,151,196
376,0,Starter,49,0.1452513966480447,3.225531914893617,3.0,6.0,6,758,516
377,0,Business,499,0.15294117647058822,2.898876404494382,6.0,8.166666666666666,6,516,190
378,0,Starter,49,0.14857142857142858,10.0,9.0,5.777777777777778,6,677,63
379,0,Business,499,0.14444444444444446,5.135483870967742,6.0,6.333333333333333,6,796,226
380,0,Starter,49,0.14689265536723164,3.7955801104972378,9.0,7.333333333333333,6,687,448
381,0,Starter,49,0.14772727272727273,3.0452488687782804,6.0,7.833333333333333,6,673,524
382,0,Growth,199,0.2113821138211382,2.145631067961165,12.0,6.333333333333333,6,221,443
383,1,Growth,199,0.16993464052287585,4.876923076923077,11.0,7.818181818181818,6,317,162
384,0,Business,499,0.1870503597122302,1.6776315789473684,6.0,8.833333333333334,6,255,320
385,0,Business,499,0.16149068322981366,10.0,8.0,6.75,6,431,453
386,0,Business,499,0.18439716312056736,10.0,6.0,8.5,6,282,298
387,0,Starter,49,0.1452513966480447,2.869747899159664,7.0,7.428571428571429,6,683,33
388,0,Starter,49,0.16352201257861634,2.0591133004926108,12.0,7.75,6,418,141
389,0,Business,499,0.15028901734104047,9.19672131147541,4.0,7.5,6,561,555
390,0,Business,499,0.14689265536723162,4.314606741573034,5.0,4.4,6,768,617
391,0,Enterprise,999,0.23214285714285715,0.7076271186440678,5.0,5.4,6,167,700
392,0,Growth,199,0.18181818181818185,1.2912621359223302,7.0,4.0,6,266,851
393,0,Growth,199,0.18705035971223022,1.9150326797385622,4.0,9.0,6,293,228
394,1,Business,499,0.1857142857142857,10.0,12.0,7.833333333333333,6,280,346
395,0,Starter,49,0.14942528735632185,2.913265306122449,8.0,6.0,6,571,454
396,0,Enterprise,999,0.14772727272727273,9.25,4.0,7.25,6,518,267
397,0,Business,499,0.1452513966480447,5.678571428571429,7.0,6.0,6,795,707
398,0,Growth,199,0.14857142857142858,3.2580645161290325,4.0,5.75,6,707,133
399,1,Business,499,0.390625,0.3319327731092437,16.0,8.875,6,79,657
400,0,Business,499,0.1870503597122302,1.3010204081632653,1.0,5.0,6,255,164
401,0,Starter,49,0.16666666666666669,2.943548387096774,8.0,7.0,6,365,386
402,0,Enterprise,999,0.15028901734104047,2.898989898989899,8.0,5.5,6,574,796
403,0,Growth,199,0.1984732824427481,1.0,6.0,7.833333333333333,6,221,562
404,0,Business,499,0.15116279069767444,10.0,6.0,6.5,6,595,47
405,0,Starter,49,0.15950920245398773,4.652777777777778,9.0,8.555555555555555,6,335,300
406,1,Business,499,0.352112676056338,0.71900826446281,17.0,6.235294117647059,6,87,79
407,0,Growth,199,0.17333333333333334,1.9415584415584415,6.0,4.666666666666667,6,299,340
408,0,Starter,49,0.16774193548387098,10.0,4.0,7.75,6,395,321
409,0,Enterprise,999,0.14689265536723164,10.0,3.0,4.0,6,687,549
410,0,Starter,49,0.20155038759689925,1.0376569037656904,8.0,10.0,6,248,40
411,0,Starter,49,0.155688622754491,2.55688622754491,4.0,7.0,6,427,569
412,0,Enterprise,999,0.14772727272727276,4.16374269005848,4.0,5.25,6,712,191
413,0,Enterprise,999,0.14857142857142858,10.0,7.0,8.571428571428571,6,604,278
414,0,Growth,199,0.1954887218045113,3.0853658536585367,10.0,7.7,6,253,842
415,0,Growth,199,0.14606741573033707,10.0,8.0,7.5,6,750,147
416,0,Growth,199,0.16993464052287582,3.673076923076923,4.0,7.25,6,382,548
417,0,Starter,49,0.15294117647058825,3.085227272727273,7.0,7.714285714285714,6,543,208
418,0,Starter,49,0.14689265536723164,4.193548387096774,11.0,7.2727272727272725,6,650,73
419,0,Growth,199,0.16049382716049382,2.3255813953488373,11.0,4.2727272727272725,6,400,672
420,1,Business,499,0.18439716312056736,1.654320987654321,11.0,10.0,6,268,759
421,0,Business,499,0.20312499999999997,10.0,7.0,6.285714285714286,6,228,279
422,0,Business,499,0.203125,1.7033898305084745,6.0,6.666666666666667,6,201,337
423,0,Starter,49,0.16455696202531647,1.6816143497757847,2.0,7.0,6,375,222
424,0,Growth,199,0.21666666666666667,1.1111111111111112,6.0,4.833333333333333,6,200,349
425,0,Starter,49,0.17218543046357615,10.0,7.0,6.142857142857143,6,335,342
426,1,Growth,199,0.456140350877193,1.3773584905660377,14.0,7.071428571428571,6,73,294
427,0,Growth,199,0.19117647058823525,10.0,11.0,6.909090909090909,6,280,723
428,0,Business,499,0.14689265536723164,10.0,8.0,7.875,6,781,583
429,0,Growth,199,0.14772727272727273,10.0,4.0,6.5,6,592,394
430,0,Starter,49,0.15028901734104047,10.0,5.0,8.8,6,581,35
431,1,Starter,49,0.18181818181818182,1.664516129032258,9.0,5.333333333333333,6,258,52
432,0,Business,499,0.14857142857142858,6.202247191011236,5.0,7.6,6,552,577
433,0,Growth,199,0.1575757575757576,6.293333333333333,8.0,6.5,6,472,683
434,1,Starter,49,0.26,1.0,17.0,7.529411764705882,6,143,688
435,1,Starter,49,0.18571428571428572,9.242424242424242,10.0,8.0,6,305,523
436,0,Business,499,0.15476190476190477,10.0,6.0,5.5,6,478,872
437,0,Starter,49,0.15204678362573099,3.361290322580645,5.0,7.6,6,521,356
438,0,Business,499,0.15204678362573099,10.0,4.0,6.5,6,609,410
439,0,Business,499,0.1780821917808219,7.621621621621622,8.0,8.375,6,282,500
440,0,Starter,49,0.18439716312056736,1.3846153846153846,6.0,7.333333333333333,6,270,259
441,1,Starter,49,0.17687074829931973,2.53781512605042,9.0,5.666666666666667,6,302,814
442,0,Enterprise,999,0.15028901734104044,5.008333333333334,6.0,3.8333333333333335,6,601,350
443,0,Growth,199,0.17808219178082194,1.125506072874494,7.0,5.428571428571429,6,278,130
444,1,Growth,199,0.3287671232876712,0.7868852459016393,10.0,3.9,6,96,845
445,0,Business,499,0.1460674157303371,5.929133858267717,6.0,10.333333333333334,6,753,864
446,0,Enterprise,999,0.14689265536723164,4.022222222222222,7.0,5.428571428571429,6,724,289
447,0,Enterprise,999,0.2280701754385965,0.9518716577540107,1.0,11.0,6,178,745
448,0,Business,499,0.14857142857142858,2.8638297872340424,11.0,8.090909090909092,6,673,223
449,0,Growth,199,0.15476190476190474,3.0125,6.0,4.5,6,482,787
450,0,Starter,49,0.16560509554140126,10.0,5.0,10.8,6,446,682
451,0,Business,499,0.17931034482758623,2.735294117647059,8.0,7.25,6,279,485
452,0,Growth,199,0.15950920245398773,3.652892561983471,6.0,8.5,6,442,88
453,0,Growth,199,0.17218543046357612,10.0,6.0,6.833333333333333,6,322,127
454,0,Enterprise,999,0.22033898305084745,1.5043478260869565,8.0,5.25,6,173,735
455,0,Starter,49,0.20155038759689925,2.2545454545454544,9.0,6.666666666666667,6,248,211
456,1,Growth,199,0.20155038759689922,2.074766355140187,15.0,8.2,6,222,386
457,0,Starter,49,0.15568862275449102,5.9411764705882355,8.0,6.625,6,505,266
458,0,Growth,199,0.1857142857142857,1.6457142857142857,10.0,5.6,6,288,250
459,0,Starter,49,0.14772727272727273,2.6184738955823295,5.0,4.0,6,652,517
460,0,Starter,49,0.17567567567567569,10.0,8.0,5.5,6,323,675
461,1,Starter,49,0.4067796610169491,2.5357142857142856,12.0,6.583333333333333,6,71,771
462,0,Growth,199,0.152046783625731,3.3076923076923075,3.0,5.666666666666667,6,645,242
463,0,Business,499,0.152046783625731,3.401360544217687,11.0,7.090909090909091,6,500,334
464,0,Growth,199,0.1477272727272727,3.9943181818181817,2.0,9.5,6,703,819
465,0,Enterprise,999,0.16049382716049382,4.71578947368421,4.0,6.25,6,448,723
466,0,Growth,199,0.16352201257861637,4.371794871794871,6.0,5.666666666666667,6,341,255
467,0,Starter,49,0.20967741935483872,6.870967741935484,9.0,7.777777777777778,6,213,427
468,0,Business,499,0.16883116883116883,8.272727272727273,4.0,6.5,6,364,15
469,1,Starter,49,0.27083333333333337,0.5701357466063348,14.0,7.071428571428571,6,126,163
470,1,Enterprise,999,0.18055555555555558,1.248868778280543,16.0,8.125,6,276,744
471,0,Starter,49,0.1656050955414013,10.0,5.0,8.8,6,381,48
472,0,Enterprise,999,0.14606741573033707,3.2701421800947865,6.0,9.0,6,690,480
473,0,Starter,49,0.1625,2.15,4.0,3.0,6,344,246
474,0,Business,499,0.14689265536723164,10.0,1.0,13.0,6,655,497
475,1,Growth,199,0.22033898305084745,0.8041666666666667,12.0,6.166666666666667,6,193,488
476,0,Enterprise,999,0.1575757575757576,10.0,6.0,8.833333333333334,6,453,385
477,0,Starter,49,0.15028901734104047,3.9328859060402683,4.0,8.5,6,586,631
478,0,Growth,199,0.15384615384615385,10.0,3.0,9.0,6,472,290
479,0,Enterprise,999,0.14857142857142858,3.3214285714285716,3.0,5.333333333333333,6,651,865
480,0,Growth,199,0.14942528735632185,5.366336633663367,4.0,6.25,6,542,88
481,0,Growth,199,0.14606741573033707,8.130434782608695,6.0,7.333333333333333,6,748,260
482,0,Growth,199,0.1843971631205674,3.5476190476190474,10.0,4.0,6,298,668
483,0,Growth,199,0.14942528735632185,2.398268398268398,5.0,3.6,6,554,409
484,0,Growth,199,0.15662650602409636,9.6,6.0,8.833333333333334,6,432,831
485,0,Growth,199,0.15294117647058825,6.905405405405405,9.0,8.0,6,511,835
486,0,Enterprise,999,0.15028901734104047,4.093023255813954,10.0,7.0,6,528,224
487,0,Starter,49,0.16883116883116883,4.6891891891891895,8.0,6.25,6,347,226
488,0,Starter,49,0.14606741573033707,7.580645161290323,8.0,7.125,6,705,578
489,0,Enterprise,999,0.15204678362573099,6.558441558441558,4.0,6.0,6,505,245
490,0,Business,499,0.14857142857142858,10.0,5.0,7.2,6,689,157
491,0,Growth,199,0.15116279069767444,3.6582278481012658,8.0,8.75,6,578,570
492,1,Growth,199,0.46296296296296297,1.1578947368421053,17.0,6.764705882352941,6,66,827
493,0,Starter,49,0.14606741573033707,3.9203980099502487,2.0,8.0,6,788,444
494,0,Starter,49,0.14772727272727273,6.6835443037974684,7.0,6.714285714285714,6,528,699
495,0,Growth,199,0.14942528735632182,10.0,6.0,5.333333333333333,6,655,403
496,0,Growth,199,0.2,4.591836734693878,2.0,12.5,6,225,140
497,0,Growth,199,0.16666666666666666,2.6950354609929077,11.0,6.636363636363637,6,380,712
