workspace_id,churned,plan_tier,monthly_price,dau_wau_ratio,seat_utilization,ticket_velocity,avg_resolution_days,feature_adoption_score,total_events,workspace_age_days
746,0,Business,499,0.15476190476190477,3.727891156462585,6.0,7.166666666666667,6,548,530
747,0,Growth,199,0.15294117647058825,2.2601626016260163,2.0,10.0,6,556,449
748,0,Growth,199,0.14942528735632182,3.4,10.0,6.6,6,629,450
749,1,Enterprise,999,0.1793103448275862,3.697674418604651,21.0,6.523809523809524,6,318,591
750,0,Growth,199,0.16352201257861634,2.5067567567567566,7.0,4.285714285714286,6,371,167
751,0,Starter,49,0.174496644295302,8.472222222222221,3.0,10.0,6,305,488
752,0,Enterprise,999,0.14689265536723164,2.465811965811966,5.0,7.0,6,577,22
753,0,Growth,199,0.17808219178082194,1.2329317269076305,5.0,9.2,6,307,300
754,0,Starter,49,0.15028901734104047,10.0,7.0,7.714285714285714,6,565,685
755,0,Starter,49,0.15204678362573099,5.10752688172043,5.0,6.0,6,475,466
756,0,Business,499,0.15294117647058822,2.6530612244897958,7.0,6.285714285714286,6,520,225
757,1,Growth,199,0.21311475409836064,3.517857142857143,9.0,8.11111111111111,6,197,168
758,0,Growth,199,0.1566265060240964,1.691358024691358,7.0,4.571428571428571,6,411,76
759,0,Business,499,0.15757575757575756,10.0,4.0,6.0,6,432,39
760,0,Business,499,0.16666666666666666,5.641791044776119,7.0,4.571428571428571,6,378,743
761,0,Starter,49,0.16049382716049385,2.5535714285714284,6.0,9.166666666666666,6,429,834
762,0,Starter,49,0.16049382716049385,10.0,10.0,5.3,6,439,551
763,0,Starter,49,0.21311475409836067,1.0425531914893618,5.0,8.0,6,196,270
764,0,Business,499,0.17105263157894737,2.0279329608938546,10.0,5.8,6,363,179
765,1,Starter,49,0.4444444444444444,0.47586206896551725,9.0,8.666666666666666,6,69,699
766,0,Growth,199,0.1511627906976744,2.7325581395348837,7.0,6.714285714285714,6,470,667
767,0,Business,499,0.1566265060240964,2.473684210526316,5.0,6.4,6,423,174
768,0,Business,499,0.14689265536723164,8.10344827586207,5.0,4.0,6,705,603
769,0,Starter,49,0.1566265060240964,1.9493670886075949,3.0,8.0,6,462,469
770,0,Business,499,0.15950920245398773,3.631205673758865,6.0,6.333333333333333,6,512,774
771,1,Starter,49,0.20155038759689925,1.9009009009009008,15.0,7.066666666666666,6,211,855
772,0,Business,499,0.15204678362573099,2.82648401826484,3.0,7.333333333333333,6,619,639
773,0,Starter,49,0.1911764705882353,5.096153846153846,6.0,4.333333333333333,6,265,296
774,0,Growth,199,0.14689265536723162,10.0,6.0,6.0,6,754,463
775,0,Business,499,0.21666666666666667,0.7892561983471075,7.0,8.857142857142858,6,191,449
776,0,Starter,49,0.15204678362573099,4.363636363636363,5.0,6.8,6,528,392
777,0,Starter,49,0.16883116883116883,1.5301724137931034,9.0,7.555555555555555,6,355,69
778,0,Business,499,0.14689265536723164,8.31081081081081,6.0,6.666666666666667,6,615,704
779,0,Business,499,0.15950920245398773,4.820224719101123,5.0,9.4,6,429,613
780,0,Growth,199,0.14525139664804468,4.688235294117647,3.0,3.3333333333333335,6,797,660
781,0,Growth,199,0.14772727272727273,10.0,5.0,7.4,6,767,513
782,0,Growth,199,0.1818181818181818,1.78,2.0,4.5,6,267,389
783,0,Starter,49,0.1566265060240964,2.3975155279503104,5.0,10.8,6,386,612
784,0,Starter,49,0.15384615384615383,3.3676470588235294,6.0,8.833333333333334,6,458,283
785,0,Starter,49,0.15294117647058822,5.654205607476635,4.0,7.5,6,605,403
786,0,Enterprise,999,0.14857142857142858,10.0,16.0,6.4375,6,624,764
787,0,Growth,199,0.196969696969697,1.0204918032786885,8.0,7.625,6,249,171
788,0,Growth,199,0.15950920245398773,5.774647887323944,10.0,7.9,6,410,527
789,0,Growth,199,0.1575757575757576,3.8151260504201683,10.0,5.9,6,454,317
790,0,Enterprise,999,0.15028901734104047,6.134146341463414,7.0,3.2857142857142856,6,503,498
791,0,Starter,49,0.16049382716049382,6.126760563380282,8.0,6.25,6,435,8
792,0,Growth,199,0.15853658536585366,10.0,5.0,9.6,6,477,354
793,0,Growth,199,0.1893939393939394,3.036144578313253,2.0,7.5,6,252,729
794,0,Growth,199,0.20800000000000002,1.1777777777777778,5.0,9.4,6,212,664
795,0,Starter,49,0.15853658536585366,2.3812154696132595,9.0,4.222222222222222,6,431,132
796,0,Business,499,0.15028901734104044,5.959595959595959,7.0,4.857142857142857,6,590,730
797,0,Enterprise,999,0.15384615384615385,1.768,4.0,10.5,6,442,569
798,0,Growth,199,0.26,3.5454545454545454,8.0,6.625,6,156,705
799,0,Growth,199,0.1452513966480447,7.099099099099099,7.0,6.285714285714286,6,788,206
800,0,Enterprise,999,0.19696969696969693,1.2171717171717171,2.0,7.5,6,241,59
801,0,Business,499,0.17218543046357618,1.695,5.0,9.8,6,339,77
802,0,Starter,49,0.15204678362573099,4.496402877697841,7.0,6.857142857142857,6,625,528
803,0,Growth,199,0.14444444444444446,10.0,7.0,6.285714285714286,6,660,219
804,0,Growth,199,0.15204678362573099,10.0,5.0,8.2,6,611,36
805,1,Growth,199,0.36923076923076925,0.5298013245033113,14.0,7.714285714285714,6,80,62
806,0,Business,499,0.14857142857142858,10.0,8.0,7.25,6,635,79
807,1,Enterprise,999,0.17931034482758623,9.323529411764707,12.0,6.75,6,317,403
808,0,Enterprise,999,0.14857142857142858,10.0,7.0,8.857142857142858,6,639,593
809,0,Growth,199,0.1566265060240964,2.419811320754717,3.0,2.0,6,513,120
810,1,Starter,49,0.3164556962025316,2.736842105263158,12.0,6.083333333333333,6,104,826
811,0,Enterprise,999,0.14942528735632185,4.6115702479338845,9.0,5.777777777777778,6,558,115
812,0,Business,499,0.2452830188679245,1.054054054054054,7.0,7.285714285714286,6,156,36
813,0,Starter,49,0.16352201257861634,1.8210526315789475,6.0,5.666666666666667,6,346,194
814,0,Enterprise,999,0.15204678362573099,7.371428571428571,7.0,3.5714285714285716,6,516,879
815,0,Business,499,0.16352201257861634,2.607843137254902,2.0,11.0,6,399,908
816,0,Growth,199,0.14772727272727273,6.584070796460177,6.0,6.833333333333333,6,744,799
817,0,Growth,199,0.16455696202531644,2.7202797202797204,8.0,5.875,6,389,377
818,1,Growth,199,0.2184873949579832,0.8647540983606558,18.0,6.833333333333333,6,211,819
819,0,Starter,49,0.14606741573033707,7.948717948717949,8.0,4.75,6,620,179
820,0,Starter,49,0.14942528735632185,3.0049751243781095,4.0,6.25,6,604,277
821,0,Business,499,0.15294117647058825,5.15,9.0,7.222222222222222,6,515,702
822,1,Starter,49,0.2385321100917431,0.7709251101321586,14.0,7.642857142857143,6,175,318
823,0,Starter,49,0.15028901734104047,10.0,7.0,7.0,6,552,326
824,1,Growth,199,0.373134328358209,0.47674418604651164,11.0,5.636363636363637,6,82,75
825,0,Growth,199,0.1477272727272727,10.0,4.0,6.5,6,670,372
826,0,Enterprise,999,0.1575757575757576,3.2357142857142858,6.0,5.833333333333333,6,453,78
827,0,Starter,49,0.1925925925925926,1.2110091743119267,8.0,7.875,6,264,715
828,1,Starter,49,0.2577319587628866,1.7654320987654322,7.0,6.714285714285714,6,143,907
829,0,Business,499,0.22608695652173913,1.3475177304964538,4.0,6.25,6,190,193
830,0,Growth,199,0.16993464052287582,4.735294117647059,9.0,7.0,6,322,323
831,0,Starter,49,0.1625,8.704545454545455,7.0,6.857142857142857,6,383,197
832,0,Growth,199,0.14689265536723164,3.028688524590164,8.0,7.5,6,739,484
833,0,Starter,49,0.14606741573033707,3.6273584905660377,5.0,7.2,6,769,737
834,0,Starter,49,0.14857142857142858,8.363636363636363,8.0,7.875,6,552,261
835,0,Growth,199,0.22413793103448273,6.266666666666667,6.0,6.666666666666667,6,188,592
836,0,Growth,199,0.1870503597122302,1.6962025316455696,4.0,10.0,6,268,860
837,0,Enterprise,999,0.15476190476190474,2.4948453608247423,2.0,1.0,6,484,837
838,0,Growth,199,0.15476190476190477,4.145299145299146,6.0,9.5,6,485,844
839,0,Growth,199,0.14689265536723164,3.474747474747475,6.0,8.0,6,688,548
840,0,Growth,199,0.14857142857142855,5.7518796992481205,5.0,8.8,6,765,825
841,0,Starter,49,0.1925925925925926,1.0469483568075117,7.0,8.285714285714286,6,223,463
842,0,Growth,199,0.1625,2.236842105263158,5.0,8.4,6,340,18
843,0,Starter,49,0.15294117647058822,5.7682926829268295,4.0,5.75,6,473,414
844,0,Enterprise,999,0.18181818181818182,2.690909090909091,6.0,7.333333333333333,6,296,690
845,0,Starter,49,0.1625,10.0,6.0,7.833333333333333,6,433,446
846,0,Growth,199,0.16993464052287582,2.193939393939394,4.0,6.0,6,362,48
847,0,Starter,49,0.14689265536723164,10.0,8.0,5.75,6,784,249
848,0,Enterprise,999,0.15294117647058825,2.6359223300970873,3.0,8.0,6,543,377
849,0,Growth,199,0.1511627906976744,2.6666666666666665,5.0,7.4,6,488,98
850,0,Growth,199,0.22413793103448276,3.9767441860465116,8.0,8.375,6,171,266
851,0,Starter,49,0.1925925925925926,4.884615384615385,5.0,9.2,6,254,447
852,0,Business,499,0.15028901734104047,9.318181818181818,9.0,4.0,6,615,77
853,1,Starter,49,0.19402985074626863,1.0848214285714286,12.0,6.583333333333333,6,243,562
854,0,Business,499,0.15384615384615385,2.430962343096234,12.0,5.5,6,581,688
855,0,Starter,49,0.14525139664804468,6.918918918918919,3.0,7.333333333333333,6,768,823
856,0,Starter,49,0.16560509554140126,3.5576923076923075,10.0,8.9,6,370,47
857,0,Starter,49,0.15204678362573099,9.263157894736842,3.0,10.333333333333334,6,528,535
858,0,Growth,199,0.16774193548387095,1.5394190871369295,6.0,8.666666666666666,6,371,399
859,0,Growth,199,0.16049382716049385,10.0,5.0,4.2,6,407,214
860,0,Starter,49,0.15568862275449102,10.0,11.0,6.7272727272727275,6,516,80
861,0,Business,499,0.15384615384615385,2.8135593220338984,4.0,6.0,6,498,495
862,0,Growth,199,0.16560509554140126,7.056603773584905,10.0,6.7,6,374,851
863,0,Growth,199,0.1625,3.031496062992126,6.0,6.5,6,385,44
864,0,Growth,199,0.17567567567567569,4.048780487804878,7.0,5.571428571428571,6,332,588
865,0,Growth,199,0.14689265536723164,2.430327868852459,5.0,7.6,6,593,889
866,0,Growth,199,0.14525139664804468,3.938775510204082,9.0,7.777777777777778,6,772,617
867,0,Starter,49,0.25742574257425743,0.8469945355191257,6.0,7.0,6,155,169
868,0,Starter,49,0.15853658536585366,1.610878661087866,5.0,6.2,6,385,595
869,0,Business,499,0.18978102189781024,1.3596059113300492,7.0,8.571428571428571,6,276,541
870,0,Enterprise,999,0.1925925925925926,2.0403225806451615,6.0,7.166666666666667,6,253,473
871,1,Growth,199,0.1911764705882353,3.0240963855421685,10.0,6.2,6,251,84
872,0,Starter,49,0.1780821917808219,2.235294117647059,5.0,8.2,6,304,506
873,0,Growth,199,0.16352201257861634,10.0,7.0,9.714285714285714,6,406,140
874,0,Growth,199,0.16666666666666666,1.606694560669456,4.0,8.0,6,384,183
875,0,Starter,49,0.14942528735632185,7.635294117647059,9.0,7.333333333333333,6,649,597
876,0,Starter,49,0.15568862275449102,2.9395973154362416,7.0,5.142857142857143,6,438,269
877,0,Business,499,0.14942528735632185,10.0,4.0,6.25,6,659,569
878,0,Growth,199,0.14689265536723164,8.7625,6.0,6.0,6,701,507
879,0,Starter,49,0.14525139664804468,8.067415730337078,5.0,8.0,6,718,676
880,0,Starter,49,0.15757575757575756,2.98,5.0,6.0,6,447,555
881,0,Starter,49,0.14689265536723164,5.23448275862069,9.0,7.444444444444445,6,759,531
882,0,Growth,199,0.1793103448275862,1.43,5.0,4.4,6,286,388
883,0,Starter,49,0.15476190476190477,4.30327868852459,3.0,3.0,6,525,153
884,1,Starter,49,0.35820895522388063,1.9583333333333333,16.0,5.0625,6,94,651
885,0,Business,499,0.15294117647058825,10.0,5.0,6.2,6,568,695
886,0,Starter,49,0.16774193548387095,2.5035971223021583,4.0,6.0,6,348,70
887,1,Growth,199,0.18571428571428572,0.991869918699187,14.0,6.571428571428571,6,244,860
888,0,Starter,49,0.1477272727272727,5.327272727272727,2.0,9.5,6,586,837
889,0,Starter,49,0.15384615384615385,10.0,6.0,7.833333333333333,6,459,699
890,0,Starter,49,0.14857142857142858,10.0,9.0,7.222222222222222,6,745,678
891,1,Business,499,0.2184873949579832,1.72,20.0,7.85,6,172,127
892,0,Business,499,0.16049382716049385,2.7283236994219653,2.0,5.5,6,472,819
893,0,Business,499,0.18309859154929578,10.0,6.0,8.5,6,301,155
894,0,Growth,199,0.1566265060240964,10.0,5.0,6.2,6,451,86
895,0,Growth,199,0.15950920245398773,3.007042253521127,8.0,8.125,6,427,887
896,0,Starter,49,0.23423423423423423,1.1804511278195489,8.0,6.25,6,157,467
897,0,Starter,49,0.16249999999999998,10.0,5.0,3.2,6,384,244
898,0,Business,499,0.15116279069767444,10.0,5.0,8.2,6,710,763
899,1,Starter,49,0.23214285714285715,0.8450704225352113,18.0,7.388888888888889,6,180,614
900,0,Starter,49,0.22807017543859648,0.8990384615384616,7.0,7.142857142857143,6,187,362
901,0,Starter,49,0.1793103448275862,2.85,2.0,9.0,6,285,296
902,0,Starter,49,0.14772727272727273,3.825503355704698,3.0,3.0,6,570,282
903,0,Starter,49,0.1625,4.54320987654321,8.0,7.5,6,368,535
904,0,Growth,199,0.15028901734104047,10.0,2.0,1.0,6,497,787
905,0,Growth,199,0.14689265536723164,6.881188118811881,9.0,6.777777777777778,6,695,283
906,0,Business,499,0.19847328244274806,10.0,9.0,6.222222222222222,6,228,54
907,0,Business,499,0.16049382716049385,10.0,6.0,7.166666666666667,6,422,898
908,0,Starter,49,0.17105263157894735,1.8235294117647058,6.0,5.5,6,310,136
909,1,Starter,49,0.21848739495798317,0.7777777777777778,14.0,7.571428571428571,6,182,398
910,0,Growth,199,0.14942528735632182,8.301587301587302,9.0,6.333333333333333,6,523,92
911,0,Growth,199,0.25,2.135135135135135,11.0,4.636363636363637,6,158,584
912,1,Starter,49,0.1911764705882353,1.3166666666666667,14.0,6.428571428571429,6,237,840
913,1,Growth,199,0.325,2.08,15.0,5.6,6,104,477
914,0,Growth,199,0.16774193548387095,6.103448275862069,8.0,10.875,6,354,424
915,0,Growth,199,0.15116279069767444,2.2892561983471076,5.0,7.0,6,554,689
916,1,Growth,199,0.2524271844660194,3.0,16.0,7.8125,6,138,793
917,0,Starter,49,0.18181818181818185,1.76,6.0,4.0,6,264,36
918,0,Enterprise,999,0.1897810218978102,2.621359223300971,10.0,7.9,6,270,308
919,0,Business,499,0.196969696969697,1.6090225563909775,5.0,8.8,6,214,695
920,0,Starter,49,0.15568862275449102,10.0,11.0,8.454545454545455,6,425,375
921,1,Business,499,0.25,0.7077625570776256,12.0,7.833333333333333,6,155,234
922,1,Growth,199,0.23214285714285715,1.1320754716981132,9.0,8.555555555555555,6,180,794
923,0,Business,499,0.1511627906976744,10.0,5.0,5.8,6,541,296
924,0,Business,499,0.14857142857142858,5.161538461538462,5.0,4.6,6,671,488
925,0,Growth,199,0.15294117647058822,3.547945205479452,5.0,7.0,6,518,558
926,0,Starter,49,0.16455696202531647,7.346153846153846,11.0,8.181818181818182,6,382,329
927,0,Starter,49,0.17105263157894737,10.0,7.0,6.571428571428571,6,344,2
928,0,Growth,199,0.26530612244897955,0.8609625668449198,3.0,8.0,6,161,454
929,0,Growth,199,0.17567567567567569,4.465753424657534,3.0,4.666666666666667,6,326,798
930,0,Starter,49,0.16560509554140126,1.9572192513368984,9.0,4.444444444444445,6,366,673
931,0,Starter,49,0.25,1.8604651162790697,7.0,7.142857142857143,6,160,673
932,0,Business,499,0.14857142857142858,10.0,14.0,8.071428571428571,6,595,352
933,0,Enterprise,999,0.14942528735632185,6.601694915254237,8.0,7.375,6,779,904
934,0,Growth,199,0.18439716312056736,10.0,2.0,8.0,6,313,353
935,0,Starter,49,0.1477272727272727,10.0,6.0,8.833333333333334,6,700,707
936,0,Starter,49,0.2184873949579832,1.3741496598639455,5.0,7.0,6,202,243
937,0,Starter,49,0.16149068322981366,10.0,8.0,6.25,6,367,51
938,0,Enterprise,999,0.15476190476190477,5.3578947368421055,5.0,5.8,6,509,872
939,0,Starter,49,0.15204678362573099,3.4012738853503186,5.0,6.6,6,534,52
940,0,Growth,199,0.2260869565217391,10.0,6.0,5.5,6,205,409
941,0,Starter,49,0.1897810218978102,2.5673076923076925,7.0,9.714285714285714,6,267,459
942,0,Growth,199,0.16560509554140126,2.662251655629139,4.0,11.25,6,402,781
943,1,Growth,199,0.28888888888888886,0.7277777777777777,8.0,6.75,6,131,103
944,0,Business,499,0.15204678362573099,10.0,5.0,10.0,6,564,321
945,0,Starter,49,0.16249999999999998,5.260273972602739,8.0,6.625,6,384,495
946,0,Starter,49,0.19696969696969696,10.0,5.0,5.8,6,229,146
947,0,Starter,49,0.1477272727272727,10.0,2.0,6.5,6,796,653
948,0,Enterprise,999,0.23214285714285715,1.3359375,6.0,8.0,6,171,258
949,0,Business,499,0.152046783625731,9.072463768115941,5.0,5.6,6,626,793
950,0,Growth,199,0.15028901734104047,3.751592356687898,14.0,6.714285714285714,6,589,529
951,0,Growth,199,0.1460674157303371,10.0,13.0,6.769230769230769,6,719,609
952,0,Growth,199,0.19402985074626866,10.0,8.0,3.625,6,242,702
953,0,Starter,49,0.16883116883116886,1.55,4.0,6.25,6,341,298
954,0,Enterprise,999,0.1940298507462687,2.1538461538461537,7.0,5.0,6,252,322
955,1,Growth,199,0.203125,1.0234741784037558,11.0,7.090909090909091,6,218,393
956,1,Growth,199,0.4807692307692308,0.7126436781609196,16.0,5.9375,6,62,701
957,0,Growth,199,0.14772727272727273,9.282352941176471,4.0,6.75,6,789,600
958,0,Starter,49,0.14772727272727273,8.325581395348838,8.0,6.5,6,716,637
959,0,Starter,49,0.16993464052287582,2.5,7.0,5.0,6,380,460
960,0,Business,499,0.1452513966480447,7.158415841584159,6.0,7.0,6,723,536
961,0,Starter,49,0.16149068322981366,3.9693877551020407,7.0,5.571428571428571,6,389,477
962,0,Growth,199,0.1911764705882353,1.5320512820512822,5.0,8.6,6,239,736
963,0,Starter,49,0.16352201257861637,2.1284916201117317,1.0,1.0,6,381,65
964,1,Growth,199,0.19548872180451127,0.9758064516129032,17.0,7.411764705882353,6,242,58
965,0,Starter,49,0.16666666666666669,3.264957264957265,5.0,5.0,6,382,195
966,0,Growth,199,0.15294117647058825,2.350467289719626,4.0,7.0,6,503,460
967,0,Business,499,0.155688622754491,10.0,7.0,6.714285714285714,6,482,277
968,0,Starter,49,0.14857142857142855,8.521739130434783,4.0,7.5,6,588,442
969,0,Growth,199,0.152046783625731,2.531400966183575,3.0,7.333333333333333,6,524,673
970,0,Growth,199,0.16250000000000003,3.7058823529411766,2.0,1.5,6,441,327
971,0,Growth,199,0.15028901734104044,3.50354609929078,7.0,4.857142857142857,6,494,168
972,1,Enterprise,999,0.20472440944881887,1.5972222222222223,11.0,4.818181818181818,6,230,126
973,0,Business,499,0.1843971631205674,1.516304347826087,8.0,10.0,6,279,855
974,0,Starter,49,0.1780821917808219,9.0625,6.0,7.0,6,290,78
975,0,Starter,49,0.14942528735632182,10.0,3.0,11.333333333333334,6,564,527
976,0,Starter,49,0.19402985074626866,1.2284263959390862,6.0,6.0,6,242,844
977,0,Growth,199,0.1452513966480447,10.0,5.0,5.0,6,775,397
978,0,Starter,49,0.16149068322981366,6.098591549295775,1.0,4.0,6,433,896
979,1,Growth,199,0.24761904761904763,1.2436974789915967,15.0,7.666666666666667,6,148,568
980,0,Growth,199,0.1511627906976744,4.975609756097561,6.0,6.5,6,612,331
981,1,Starter,49,0.1843971631205674,2.978494623655914,13.0,6.076923076923077,6,277,135
982,0,Business,499,0.16774193548387095,10.0,11.0,7.818181818181818,6,425,874
983,0,Starter,49,0.18181818181818182,1.2041666666666666,10.0,6.4,6,289,454
984,0,Starter,49,0.15116279069767444,2.3317972350230414,10.0,7.0,6,506,779
985,0,Business,499,0.23853211009174316,2.0476190476190474,7.0,6.0,6,172,692
986,0,Growth,199,0.16049382716049382,2.0439024390243903,7.0,5.142857142857143,6,419,380
987,0,Growth,199,0.1477272727272727,5.127659574468085,5.0,5.8,6,482,591
988,0,Growth,199,0.2,2.0,10.0,8.3,6,234,173
989,0,Starter,49,0.14689265536723162,10.0,8.0,8.125,6,770,210
990,0,Business,499,0.23008849557522124,0.8490566037735849,5.0,7.4,6,180,446
991,0,Business,499,0.16049382716049382,1.7522522522522523,2.0,7.5,6,389,734
992,0,Growth,199,0.15294117647058822,2.8764044943820224,11.0,6.090909090909091,6,512,380
993,0,Starter,49,0.14857142857142858,3.927007299270073,5.0,9.2,6,538,657
994,0,Growth,199,0.15204678362573099,5.033707865168539,6.0,5.666666666666667,6,448,641
995,0,Growth,199,0.15476190476190477,2.08,9.0,6.111111111111111,6,520,43
996,0,Starter,49,0.1897810218978102,1.186602870813397,9.0,9.88888888888889,6,248,195
997,0,Enterprise,999,0.20634920634920637,3.769230769230769,9.0,6.0,6,196,283
998,0,Starter,49,0.15028901734104047,10.0,6.0,6.666666666666667,6,571,241
999,0,Enterprise,999,0.1511627906976744,4.032051282051282,8.0,7.375,6,629,606
1000,0,Growth,199,0.14689265536723164,10.0,10.0,7.9,6,728,245
