subscription_id,workspace_id,plan_tier,monthly_price,renewal_date,churned
1,1,Growth,199,2025-11-14,0
2,2,Enterprise,999,2025-08-11,0
3,3,Business,499,2025-08-09,0
4,4,Growth,199,2025-08-24,0
5,5,Starter,49,2025-11-24,0
6,6,Starter,49,2025-11-14,0
7,7,Starter,49,2025-12-05,0
8,8,Business,499,2025-12-02,0
9,9,Growth,199,2025-07-13,1
10,10,Business,499,2025-10-21,0
11,11,Starter,49,2025-07-20,0
12,12,Enterprise,999,2025-12-03,0
13,13,Business,499,2025-12-17,0
14,14,Starter,49,2025-10-13,0
15,15,Starter,49,2025-08-06,0
16,16,Starter,49,2025-09-10,0
17,17,Starter,49,2025-09-02,0
18,18,Growth,199,2025-08-08,0
19,19,Growth,199,2025-09-27,0
20,20,Starter,49,2025-07-23,0
21,21,Growth,199,2025-08-20,0
22,22,Starter,49,2025-11-08,0
23,23,Starter,49,2025-12-15,0
24,24,Growth,199,2025-10-04,0
25,25,Growth,199,2025-10-11,1
26,26,Business,499,2025-11-02,0
27,27,Starter,49,2025-08-30,0
28,28,Growth,199,2025-10-24,0
29,29,Growth,199,2025-09-14,1
30,30,Starter,49,2025-10-27,0
31,31,Growth,199,2025-09-15,0
32,32,Starter,49,2025-10-22,1
33,33,Starter,49,2025-07-23,0
34,34,Enterprise,999,2025-09-06,0
35,35,Enterprise,999,2025-09-07,0
36,36,Business,499,2025-12-12,0
37,37,Starter,49,2025-09-27,0
38,38,Starter,49,2025-10-28,0
39,39,Growth,199,2025-08-03,1
40,40,Growth,199,2025-12-06,0
41,41,Starter,49,2025-11-08,0
42,42,Growth,199,2025-11-15,0
43,43,Starter,49,2025-12-03,0
44,44,Enterprise,999,2025-08-27,0
45,45,Starter,49,2025-12-26,0
46,46,Growth,199,2025-10-28,0
47,47,Starter,49,2025-10-23,0
48,48,Growth,199,2025-07-17,0
49,49,Growth,199,2025-11-08,0
50,50,Starter,49,2025-07-27,0
51,51,Enterprise,999,2025-08-30,0
52,52,Business,499,2025-07-23,0
53,53,Enterprise,999,2025-08-16,0
54,54,Business,499,2025-08-29,0
55,55,Growth,199,2025-07-23,1
56,56,Enterprise,999,2025-08-05,0
57,57,Starter,49,2025-09-11,0
58,58,Starter,49,2025-11-12,0
59,59,Starter,49,2025-07-28,0
60,60,Starter,49,2025-10-08,0
61,61,Growth,199,2025-09-14,0
62,62,Starter,49,2025-09-20,0
63,63,Business,499,2025-10-24,0
64,64,Growth,199,2025-07-27,0
65,65,Starter,49,2025-10-20,0
66,66,Growth,199,2025-09-13,0
67,67,Starter,49,2025-09-21,0
68,68,Business,499,2025-08-06,0
69,69,Starter,49,2025-10-03,0
70,70,Enterprise,999,2025-11-01,0
71,71,Business,499,2025-10-13,0
72,72,Starter,49,2025-11-12,0
73,73,Starter,49,2025-12-26,0
74,74,Business,499,2025-11-03,0
75,75,Business,499,2025-12-28,0
76,76,Business,499,2025-08-03,1
77,77,Business,499,2025-10-16,0
78,78,Starter,49,2025-08-02,0
79,79,Growth,199,2025-10-04,0
80,80,Starter,49,2025-08-26,0
81,81,Business,499,2025-07-28,0
82,82,Growth,199,2025-08-06,0
83,83,Starter,49,2025-08-31,0
84,84,Starter,49,2025-12-11,0
85,85,Starter,49,2025-09-26,0
86,86,Starter,49,2025-10-29,0
87,87,Business,499,2025-07-11,0
88,88,Growth,199,2025-12-16,0
89,89,Business,499,2025-09-08,0
90,90,Growth,199,2025-07-02,0
91,91,Starter,49,2025-10-03,0
92,92,Business,499,2025-07-27,0
93,93,Business,499,2025-08-07,0
94,94,Growth,199,2025-12-06,1
95,95,Business,499,2025-09-13,1
96,96,Growth,199,2025-10-18,0
97,97,Growth,199,2025-10-07,0
98,98,Growth,199,2025-11-04,1
99,99,Starter,49,2025-10-05,0
100,100,Starter,49,2025-09-18,1
101,101,Starter,49,2025-11-10,0
102,102,Growth,199,2025-10-04,0
103,103,Starter,49,2025-09-19,1
104,104,Growth,199,2025-11-15,0
105,105,Enterprise,999,2025-12-11,0
106,106,Starter,49,2025-09-25,1
107,107,Growth,199,2025-10-03,0
108,108,Business,499,2025-08-02,0
109,109,Starter,49,2025-07-17,0
110,110,Starter,49,2025-10-18,0
111,111,Starter,49,2025-07-06,0
112,112,Starter,49,2025-12-02,0
113,113,Enterprise,999,2025-11-25,0
114,114,Business,499,2025-08-12,0
115,115,Growth,199,2025-08-26,1
116,116,Business,499,2025-07-07,0
117,117,Business,499,2025-08-23,0
118,118,Starter,49,2025-08-13,0
119,119,Business,499,2025-10-13,0
120,120,Growth,199,2025-08-26,0
121,121,Business,499,2025-08-02,0
122,122,Business,499,2025-11-29,0
123,123,Starter,49,2025-09-27,1
124,124,Starter,49,2025-10-18,1
125,125,Starter,49,2025-11-22,0
126,126,Growth,199,2025-11-28,0
127,127,Business,499,2025-11-26,0
128,128,Business,499,2025-10-05,0
129,129,Starter,49,2025-10-15,1
130,130,Growth,199,2025-10-08,0
131,131,Growth,199,2025-07-22,0
132,132,Starter,49,2025-10-20,0
133,133,Starter,49,2025-07-23,0
134,134,Starter,49,2025-08-22,0
135,135,Enterprise,999,2025-11-28,0
136,136,Starter,49,2025-10-14,0
137,137,Growth,199,2025-12-07,1
138,138,Business,499,2025-09-10,0
139,139,Growth,199,2025-10-14,0
140,140,Enterprise,999,2025-12-07,0
141,141,Enterprise,999,2025-11-24,1
142,142,Starter,49,2025-07-09,0
143,143,Growth,199,2025-11-25,0
144,144,Starter,49,2025-11-17,1
145,145,Starter,49,2025-09-24,0
146,146,Starter,49,2025-10-15,0
147,147,Growth,199,2025-08-12,0
148,148,Growth,199,2025-09-21,0
149,149,Starter,49,2025-07-20,0
150,150,Starter,49,2025-11-20,0
151,151,Enterprise,999,2025-12-09,0
152,152,Starter,49,2025-11-04,0
153,153,Starter,49,2025-11-23,0
154,154,Growth,199,2025-08-18,0
155,155,Enterprise,999,2025-08-27,0
156,156,Starter,49,2025-12-17,0
157,157,Growth,199,2025-07-07,0
158,158,Business,499,2025-09-26,1
159,159,Starter,49,2025-08-21,0
160,160,Business,499,2025-09-06,0
161,161,Growth,199,2025-12-15,0
162,162,Growth,199,2025-12-06,0
163,163,Growth,199,2025-07-17,0
164,164,Growth,199,2025-09-24,0
165,165,Starter,49,2025-12-16,0
166,166,Business,499,2025-07-23,0
167,167,Starter,49,2025-11-28,0
168,168,Starter,49,2025-12-05,0
169,169,Starter,49,2025-08-16,1
170,170,Growth,199,2025-08-10,0
171,171,Growth,199,2025-12-05,0
172,172,Starter,49,2025-11-21,0
173,173,Growth,199,2025-10-23,0
174,174,Starter,49,2025-11-11,0
175,175,Growth,199,2025-09-07,0
176,176,Starter,49,2025-12-15,1
177,177,Growth,199,2025-11-16,0
178,178,Growth,199,2025-10-27,0
179,179,Enterprise,999,2025-10-31,0
180,180,Starter,49,2025-09-22,0
181,181,Starter,49,2025-08-02,0
182,182,Starter,49,2025-10-28,0
183,183,Enterprise,999,2025-07-28,0
184,184,Business,499,2025-11-30,0
185,185,Starter,49,2025-08-10,0
186,186,Growth,199,2025-12-05,0
187,187,Business,499,2025-08-10,0
188,188,Growth,199,2025-12-04,0
189,189,Growth,199,2025-07-12,0
190,190,Starter,49,2025-10-19,0
191,191,Starter,49,2025-09-07,0
192,192,Business,499,2025-10-12,0
193,193,Enterprise,999,2025-08-24,0
194,194,Growth,199,2025-10-24,1
195,195,Starter,49,2025-10-13,1
196,196,Starter,49,2025-08-02,0
197,197,Business,499,2025-09-01,0
198,198,Business,499,2025-11-14,1
199,199,Business,499,2025-08-26,0
200,200,Business,499,2025-08-26,0
201,201,Growth,199,2025-10-20,0
202,202,Starter,49,2025-08-21,0
203,203,Starter,49,2025-12-14,0
204,204,Business,499,2025-10-08,0
205,205,Growth,199,2025-12-22,0
206,206,Starter,49,2025-11-09,0
207,207,Starter,49,2025-12-06,0
208,208,Growth,199,2025-07-19,0
209,209,Starter,49,2025-07-27,0
210,210,Starter,49,2025-11-23,0
211,211,Growth,199,2025-11-30,0
212,212,Growth,199,2025-09-18,0
213,213,Growth,199,2025-12-26,0
214,214,Starter,49,2025-07-12,0
215,215,Business,499,2025-08-23,0
216,216,Starter,49,2025-12-16,0
217,217,Starter,49,2025-11-05,0
218,218,Business,499,2025-07-25,0
219,219,Growth,199,2025-11-14,1
220,220,Business,499,2025-12-16,0
221,221,Growth,199,2025-07-26,0
222,222,Growth,199,2025-08-18,0
223,223,Starter,49,2025-07-29,1
224,224,Growth,199,2025-11-16,0
225,225,Starter,49,2025-09-01,0
226,226,Starter,49,2025-12-08,0
227,227,Enterprise,999,2025-08-18,0
228,228,Growth,199,2025-11-25,0
229,229,Business,499,2025-12-11,0
230,230,Growth,199,2025-11-09,1
231,231,Business,499,2025-09-15,1
232,232,Growth,199,2025-10-04,0
233,233,Growth,199,2025-07-28,1
234,234,Growth,199,2025-10-21,0
235,235,Starter,49,2025-10-31,0
236,236,Business,499,2025-08-22,0
237,237,Starter,49,2025-10-30,0
238,238,Starter,49,2025-09-19,0
239,239,Growth,199,2025-09-11,0
240,240,Starter,49,2025-09-26,0
241,241,Enterprise,999,2025-07-15,0
242,242,Enterprise,999,2025-11-01,0
243,243,Enterprise,999,2025-12-02,1
244,244,Growth,199,2025-12-18,0
245,245,Starter,49,2025-11-27,0
246,246,Enterprise,999,2025-07-19,0
247,247,Growth,199,2025-09-17,1
248,248,Enterprise,999,2025-10-09,0
249,249,Enterprise,999,2025-11-23,0
250,250,Business,499,2025-08-24,0
251,251,Starter,49,2025-11-12,0
252,252,Growth,199,2025-12-29,0
253,253,Business,499,2025-12-18,0
254,254,Starter,49,2025-09-10,0
255,255,Starter,49,2025-09-27,1
256,256,Growth,199,2025-10-03,0
257,257,Enterprise,999,2025-09-02,0
258,258,Growth,199,2025-10-22,0
259,259,Growth,199,2025-07-01,0
260,260,Starter,49,2025-12-16,0
261,261,Growth,199,2025-11-28,0
262,262,Enterprise,999,2025-12-12,0
263,263,Starter,49,2025-11-20,0
264,264,Growth,199,2025-07-19,0
265,265,Business,499,2025-11-19,0
266,266,Business,499,2025-09-28,0
267,267,Growth,199,2025-11-01,0
268,268,Business,499,2025-11-06,0
269,269,Growth,199,2025-11-13,0
270,270,Starter,49,2025-09-08,0
271,271,Business,499,2025-12-13,0
272,272,Business,499,2025-07-13,0
273,273,Business,499,2025-12-02,0
274,274,Enterprise,999,2025-10-12,0
275,275,Growth,199,2025-09-16,0
276,276,Growth,199,2025-08-12,0
277,277,Business,499,2025-09-22,0
278,278,Growth,199,2025-12-08,1
279,279,Business,499,2025-08-11,0
280,280,Business,499,2025-10-05,0
281,281,Business,499,2025-08-22,0
282,282,Starter,49,2025-09-01,0
283,283,Growth,199,2025-12-08,0
284,284,Starter,49,2025-08-25,0
285,285,Growth,199,2025-09-04,0
286,286,Starter,49,2025-10-15,0
287,287,Growth,199,2025-10-21,0
288,288,Growth,199,2025-07-26,0
289,289,Starter,49,2025-10-18,0
290,290,Growth,199,2025-12-13,1
291,291,Starter,49,2025-10-03,0
292,292,Starter,49,2025-12-01,0
293,293,Business,499,2025-09-05,0
294,294,Growth,199,2025-12-21,0
295,295,Starter,49,2025-11-10,0
296,296,Growth,199,2025-11-26,0
297,297,Business,499,2025-07-10,0
298,298,Starter,49,2025-07-09,0
299,299,Growth,199,2025-07-20,0
300,300,Starter,49,2025-10-30,0
301,301,Starter,49,2025-11-30,0
302,302,Growth,199,2025-12-10,0
303,303,Growth,199,2025-09-28,0
304,304,Growth,199,2025-07-04,0
305,305,Business,499,2025-07-25,0
306,306,Enterprise,999,2025-12-28,1
307,307,Growth,199,2025-12-14,0
308,308,Starter,49,2025-07-31,0
309,309,Business,499,2025-09-24,0
310,310,Starter,49,2025-09-27,0
311,311,Growth,199,2025-07-01,0
312,312,Starter,49,2025-09-22,0
313,313,Starter,49,2025-08-09,0
314,314,Enterprise,999,2025-11-11,0
315,315,Business,499,2025-12-24,0
316,316,Growth,199,2025-07-26,0
317,317,Growth,199,2025-12-19,0
318,318,Starter,49,2025-11-04,0
319,319,Starter,49,2025-08-28,0
320,320,Starter,49,2025-07-31,1
321,321,Growth,199,2025-12-17,0
322,322,Business,499,2025-12-29,0
323,323,Growth,199,2025-12-18,0
324,324,Starter,49,2025-08-23,0
325,325,Enterprise,999,2025-07-19,0
326,326,Business,499,2025-11-05,1
327,327,Growth,199,2025-09-08,0
328,328,Growth,199,2025-08-18,0
329,329,Growth,199,2025-07-17,0
330,330,Starter,49,2025-09-11,0
331,331,Growth,199,2025-11-07,0
332,332,Business,499,2025-12-23,0
333,333,Starter,49,2025-11-04,0
334,334,Starter,49,2025-08-02,0
335,335,Starter,49,2025-07-11,0
336,336,Starter,49,2025-09-15,0
337,337,Business,499,2025-10-30,0
338,338,Business,499,2025-08-29,0
339,339,Growth,199,2025-11-18,0
340,340,Starter,49,2025-11-13,0
341,341,Growth,199,2025-11-24,0
342,342,Growth,199,2025-08-15,0
343,343,Starter,49,2025-09-22,0
344,344,Growth,199,2025-11-05,1
345,345,Growth,199,2025-07-18,1
346,346,Growth,199,2025-11-14,0
347,347,Growth,199,2025-07-19,0
348,348,Starter,49,2025-07-01,0
349,349,Growth,199,2025-08-11,0
350,350,Growth,199,2025-10-01,0
351,351,Growth,199,2025-07-16,0
352,352,Business,499,2025-07-26,0
353,353,Growth,199,2025-10-24,0
354,354,Starter,49,2025-08-13,0
355,355,Starter,49,2025-10-09,0
356,356,Growth,199,2025-11-10,1
357,357,Starter,49,2025-09-25,0
358,358,Growth,199,2025-07-02,0
359,359,Enterprise,999,2025-07-02,0
360,360,Growth,199,2025-11-13,0
361,361,Growth,199,2025-09-05,0
362,362,Growth,199,2025-12-06,0
363,363,Growth,199,2025-07-24,0
364,364,Growth,199,2025-12-15,0
365,365,Enterprise,999,2025-09-21,0
366,366,Growth,199,2025-11-12,0
367,367,Enterprise,999,2025-07-26,1
368,368,Enterprise,999,2025-10-01,0
369,369,Starter,49,2025-07-14,0
370,370,Starter,49,2025-08-14,0
371,371,Starter,49,2025-09-13,0
372,372,Starter,49,2025-07-18,0
373,373,Starter,49,2025-11-19,0
374,374,Growth,199,2025-12-04,0
375,375,Starter,49,2025-07-20,1
376,376,Starter,49,2025-07-21,0
377,377,Business,499,2025-08-30,0
378,378,Starter,49,2025-09-10,0
379,379,Business,499,2025-12-19,0
380,380,Starter,49,2025-08-28,0
381,381,Starter,49,2025-07-27,0
382,382,Growth,199,2025-09-13,0
383,383,Growth,199,2025-11-28,1
384,384,Business,499,2025-12-05,0
385,385,Business,499,2025-11-24,0
386,386,Business,499,2025-12-17,0
387,387,Starter,49,2025-07-26,0
388,388,Starter,49,2025-11-02,0
389,389,Business,499,2025-11-09,0
390,390,Business,499,2025-07-28,0
391,391,Enterprise,999,2025-07-14,0
392,392,Growth,199,2025-10-12,0
393,393,Growth,199,2025-10-18,0
394,394,Business,499,2025-07-02,1
395,395,Starter,49,2025-10-27,0
396,396,Enterprise,999,2025-11-04,0
397,397,Business,499,2025-08-01,0
398,398,Growth,199,2025-09-24,0
399,399,Business,499,2025-09-07,1
400,400,Business,499,2025-11-18,0
401,401,Starter,49,2025-08-11,0
402,402,Enterprise,999,2025-10-30,0
403,403,Growth,199,2025-11-23,0
404,404,Business,499,2025-07-30,0
405,405,Starter,49,2025-12-26,0
406,406,Business,499,2025-09-18,1
407,407,Growth,199,2025-10-28,0
408,408,Starter,49,2025-11-11,0
409,409,Enterprise,999,2025-09-24,0
410,410,Starter,49,2025-12-14,0
411,411,Starter,49,2025-08-12,0
412,412,Enterprise,999,2025-07-17,0
413,413,Enterprise,999,2025-12-22,0
414,414,Growth,199,2025-07-20,0
415,415,Growth,199,2025-07-28,0
416,416,Growth,199,2025-11-24,0
417,417,Starter,49,2025-07-24,0
418,418,Starter,49,2025-10-23,0
419,419,Growth,199,2025-11-19,0
420,420,Business,499,2025-09-13,1
421,421,Business,499,2025-09-07,0
422,422,Business,499,2025-09-22,0
423,423,Starter,49,2025-08-31,0
424,424,Growth,199,2025-12-01,0
425,425,Starter,49,2025-07-28,0
426,426,Growth,199,2025-08-18,1
427,427,Growth,199,2025-08-23,0
428,428,Business,499,2025-11-03,0
429,429,Growth,199,2025-07-17,0
430,430,Starter,49,2025-08-18,0
431,431,Starter,49,2025-10-16,1
432,432,Business,499,2025-10-25,0
433,433,Growth,199,2025-10-25,0
434,434,Starter,49,2025-11-18,1
435,435,Starter,49,2025-10-26,1
436,436,Business,499,2025-08-25,0
437,437,Starter,49,2025-11-29,0
438,438,Business,499,2025-12-30,0
439,439,Business,499,2025-11-12,0
440,440,Starter,49,2025-07-06,0
441,441,Starter,49,2025-12-12,1
442,442,Enterprise,999,2025-12-12,0
443,443,Growth,199,2025-11-05,0
444,444,Growth,199,2025-12-18,1
445,445,Business,499,2025-08-28,0
446,446,Enterprise,999,2025-08-09,0
447,447,Enterprise,999,2025-10-09,0
448,448,Business,499,2025-10-26,0
449,449,Growth,199,2025-10-07,0
450,450,Starter,49,2025-08-06,0
451,451,Business,499,2025-11-23,0
452,452,Growth,199,2025-09-15,0
453,453,Growth,199,2025-08-27,0
454,454,Enterprise,999,2025-11-03,0
455,455,Starter,49,2025-07-11,0
456,456,Growth,199,2025-11-30,1
457,457,Starter,49,2025-12-22,0
458,458,Growth,199,2025-12-02,0
459,459,Starter,49,2025-08-16,0
460,460,Starter,49,2025-10-05,0
461,461,Starter,49,2025-09-13,1
462,462,Growth,199,2025-07-22,0
463,463,Business,499,2025-08-16,0
464,464,Growth,199,2025-10-06,0
465,465,Enterprise,999,2025-11-01,0
466,466,Growth,199,2025-10-24,0
467,467,Starter,49,2025-07-14,0
468,468,Business,499,2025-10-11,0
469,469,Starter,49,2025-12-20,1
470,470,Enterprise,999,2025-07-03,1
471,471,Starter,49,2025-09-09,0
472,472,Enterprise,999,2025-12-29,0
473,473,Starter,49,2025-08-31,0
474,474,Business,499,2025-07-26,0
475,475,Growth,199,2025-09-14,1
476,476,Enterprise,999,2025-12-15,0
477,477,Starter,49,2025-12-10,0
478,478,Growth,199,2025-10-19,0
479,479,Enterprise,999,2025-09-20,0
480,480,Growth,199,2025-09-09,0
481,481,Growth,199,2025-10-15,0
482,482,Growth,199,2025-11-10,0
483,483,Growth,199,2025-08-03,0
484,484,Growth,199,2025-11-26,0
485,485,Growth,199,2025-09-30,0
486,486,Enterprise,999,2025-11-27,0
487,487,Starter,49,2025-07-15,0
488,488,Starter,49,2025-07-04,0
489,489,Enterprise,999,2025-10-23,0
490,490,Business,499,2025-07-14,0
491,491,Growth,199,2025-07-03,0
492,492,Growth,199,2025-08-20,1
493,493,Starter,49,2025-08-11,0
494,494,Starter,49,2025-07-08,0
495,495,Growth,199,2025-12-27,0
496,496,Growth,199,2025-07-12,0
497,497,Growth,199,2025-12-01,0
498,498,Starter,49,2025-09-16,0
499,499,Enterprise,999,2025-10-07,1
500,500,Enterprise,999,2025-08-25,1
501,501,Growth,199,2025-10-31,0
